"entity_name","team_abbr","level","parent_org","total_vs_expected","net_for","net_against","n_challenges","n_overturns","n_confirms","rate_overturns","exp_chal","exp_chal_gained","exp_chal_lost","exp_rate_overturns","net_chal_gained","net_chal_lost","n_strikeouts_flip","n_walks_flip","exp_rate_challenges","exp_rate_challenges_diff","n_challenges_against","n_overturns_against","n_confirms_against","rate_overturns_against","exp_chal_against","exp_chal_gained_against","exp_chal_lost_against","exp_rate_overturns_against","net_chal_gained_against","net_chal_lost_against","n_strikeouts_flip_against","n_walks_flip_against","exp_rate_challenges_against","exp_rate_challenges_diff_against"
"Gavin Cross","KC","MLB","KC",-1.3096149384314875,-0.28988553678731366,1.0197294016441738,1,0,1,,0.8303686722380842,0.06012710451269896,0.7702415677253852,0.07241013121393296,-0.06012710451269896,0.22975843227461468,0,0,0.03774403055627656,0.0077105148982689,1,1,0,1,1.2347580999332748,0.6075143491445505,0.6272437507887244,0.4920108231542518,0.3924856508554495,-0.6272437507887244,1,0,0.024210943135946565,-0.004603099998691663
"Pete Alonso","BAL","MLB","BAL",-2.1672251049967697,-0.3052537573532099,1.8619713476435598,1,0,1,,1.1155363541756416,0.21039505576442574,0.9051412984112156,0.1886043919383545,-0.21039505576442574,0.09485870158878415,0,0,0.028603496260913887,-0.0029624706198882454,4,3,1,0.75,1.753110156331203,0.9455694043438216,0.8075407519873813,0.5393667938828492,2.0544305956561786,0.19245924801261888,0,0,0.018261564128450033,0.023405102538216635
"Jake Fraley","TB","MLB","TB",0.2734675122669443,-0.3055537874132228,-0.5790212996801671,4,2,2,0.5,0.9376249276218981,0.6215893575175604,0.3160355701043378,0.6629403071589618,1.3784106424824396,1.6839644298956624,1,1,0.04688124638109491,0.1531187536189051,2,1,1,0.5,1.3702709682564822,0.9746461339683247,0.3956248342881576,0.7112798538003426,0.025353866031675387,0.6043751657118425,0,0,0.023625361521663488,0.010857397099026169
"Seby Zavala","LAD","MLB","LAD",-0.5017520156239695,-0.31010903989732885,0.19164297572664069,1,0,1,,0.689890960102671,0,0.689890960102671,,0,0.31010903989732885,0,0,0.08623637001283388,0.03876362998716612,0,0,0,,0.19164297572664069,0,0.19164297572664069,,0,-0.19164297572664069,0,0,0.007370883681793872,-0.007370883681793872
"Jose Devers","CLE","MLB","CLE",-0.15016392414991628,-0.3164225594516498,-0.16625863530173354,1,0,1,,0.6835774405483505,0,0.6835774405483505,,0,0.3164225594516498,0,0,0.07595304894981672,0.03515806216129439,0,0,0,,0.2279199118791225,0.19708927359042802,0.030830638288694485,0.8647303869394021,-0.19708927359042802,-0.030830638288694485,0,0,0.017532300913778654,-0.017532300913778654
"Bo Bichette","NYM","MLB","NYM",0.36514408164260437,-0.31891252799521674,-0.6840566096378211,1,0,1,,0.6810874720047834,0,0.6810874720047834,,0,0.31891252799521674,0,0,0.022702915733492778,0.010630417599840554,1,0,1,,0.5867260827533836,0.13539134619560236,0.45133473655778106,0.23075733323502326,-0.13539134619560236,0.5486652634422188,0,0,0.008757105712737068,0.00616826742159129
"Seth Brown","NYY","MLB","NYY",-0.24480146509595913,-0.32048828082435343,-0.07568681572839431,2,1,1,0.5,0.5149473613471209,0.41771782108573724,0.09722954026138372,0.8111854772747495,0.5822821789142628,0.9027704597386162,0,0,0.0468133964861019,0.1350047853320799,0,0,0,,1.1529549575222013,0.6143208866252978,0.5386340708969035,0.5328229716324095,-0.6143208866252978,-0.5386340708969035,0,0,0.02620352176186821,-0.02620352176186821
"Bryan De La Cruz","PHI","MLB","PHI",-0.5665039499167501,-0.32163770839503747,0.2448662415217127,1,0,1,,1.3236024982098942,0.32262010330246593,1.0009823949074284,0.24374395163109272,-0.32262010330246593,-0.0009823949074284771,0,0,0.034831644689734056,-0.008515855216049847,2,1,1,0.5,0.8719137907780221,0.3135237746281546,0.5583900161498676,0.35958116266103846,0.6864762253718454,0.44160998385013267,0,0,0.011178381933051566,0.014462643707974076
"Kevin McGonigle","DET","MLB","DET",-3.4413264470593745,-0.32182619673105983,3.119500250328315,1,0,1,,0.9383583369519227,0.13009226684149122,0.8082660701104314,0.13863815316446276,-0.13009226684149122,0.1917339298895686,0,0,0.025361036133835748,0.0016659908931912777,4,4,0,1,2.34926541851229,1.6148825840919874,0.7343828344203029,0.6873989509089345,2.385117415908012,-0.7343828344203029,2,1,0.025816103500135055,0.0181399404559089
"Chase DeLauter","CLE","MLB","CLE",-0.6506997139441515,-0.3326874289042329,0.31801228503991863,1,0,1,,0.6673125710957671,0,0.6673125710957671,,0,0.3326874289042329,0,0,0.03512171426819827,0.01750986467917015,3,2,1,0.6666666666666666,1.5263152532414206,1.1041514841007507,0.4221637691406692,0.7234098471831918,0.8958485158992493,0.5778362308593307,0,0,0.022780824675245084,0.021995294727739992
"Ben McLaughlin","AZ","MLB","AZ",-1.0220403806659242,-0.34771061476872855,0.6743297658971956,1,0,1,,0.7795492013424715,0.06362990805560013,0.7159192932868713,0.08162397953332806,-0.06362990805560013,0.2840807067131284,0,0,0.02887219264231376,0.008164844394723278,1,1,0,1,1.750833601969033,1.0382519180359184,0.712581683933114,0.5930043362591816,-0.03825191803591843,-0.712581683933114,1,0,0.03433007062684378,-0.01472222748958888
"Angel Mateo","TB","MLB","TB",-0.26259233140908467,-0.3507721455260884,-0.08817981411700371,2,1,1,0.5,0.380297994453827,0.36553506998995766,0.01476292446386933,0.9611806407628538,0.6344649300100423,0.9852370755361307,0,0,0.12676599815127568,0.539900668515391,0,0,0,,0.5162642676362603,0.30222204087663196,0.21404222675962825,0.5854018180657156,-0.30222204087663196,-0.21404222675962825,0,0,0.024584012744583824,-0.024584012744583824
"Enddy Azocar","BOS","MLB","BOS",-0.374511460571303,-0.3523026174113287,0.02220884315997434,1,0,1,,0.6476973825886713,0,0.6476973825886713,,0,0.3523026174113287,0,0,0.09252819751266732,0.05032894534447553,0,0,0,,0.02220884315997434,0,0.02220884315997434,,0,-0.02220884315997434,0,0,0.003701473859995723,-0.003701473859995723
"Duce Gourson","PIT","MLB","PIT",0.48253933439517915,-0.35324824669977395,-0.8357875810949531,1,0,1,,0.646751753300226,0,0.646751753300226,,0,0.35324824669977395,0,0,0.034039565963169795,0.01859201298419863,1,0,1,,0.4888664850825849,0.16232703308876897,0.32653945199381595,0.33204778409251523,-0.16232703308876897,0.6734605480061842,0,0,0.019554659403303396,0.020445340596696605
"JJ Bleday","CIN","MLB","CIN",-1.330116804084875,-0.3572353490396336,0.9728814550452413,4,2,2,0.5,1.1541240621813347,0.7556797056104844,0.39844435657085053,0.6547647089015919,1.2443202943895157,1.6015556434291494,1,0,0.060743371693754454,0.14978294409571924,1,1,0,1,1.440232622532388,0.7336755837435733,0.7065570387888146,0.5094146405693393,0.26632441625642667,-0.7065570387888146,1,0,0.02939250250066098,-0.008984339235354858
"Will Smith","LAD","MLB","LAD",-0.7957139421916906,-0.35729990731134603,0.43841403488034447,1,0,1,,0.7297612595897074,0.04353058345052681,0.6862306761391805,0.05965044441383603,-0.04353058345052681,0.31376932386081924,0,0,0.03648806297948537,0.01351193702051463,1,1,0,1,0.7205908516143847,0.6410884083670201,0.07950244324736447,0.8896704793444846,0.35891159163298,-0.07950244324736447,1,1,0.02119384857689367,0.008217916128988685
"Tommy Troy","AZ","MLB","AZ",-0.5287405378454384,-0.36944518534950554,0.1592953524959329,1,0,1,,0.8340711160270752,0.10175815068829037,0.7323129653387848,0.12200176787441606,-0.10175815068829037,0.2676870346612152,0,0,0.0463372842237264,0.009218271331829156,0,0,0,,0.8174962566601124,0.3291004520820897,0.4883958045780226,0.4025712037222437,-0.3291004520820897,-0.4883958045780226,0,0,0.017393537375747073,-0.017393537375747073
"Nick Pratto","TEX","MLB","TEX",-0.4384993906490818,-0.3715475628851789,0.0669518277639029,1,0,1,,0.6284524371148211,0,0.6284524371148211,,0,0.3715475628851789,0,0,0.04189682914098807,0.02476983752567859,0,0,0,,0.6467285918826963,0.2898883820593967,0.3568402098232996,0.4482380796177583,-0.2898883820593967,-0.3568402098232996,0,0,0.022300985926989526,-0.022300985926989526
"Duke Ellis","NYY","MLB","NYY",-0.4524571669020803,-0.3782406474522746,0.07421651944980573,1,0,1,,0.7142982179413266,0.04626943269680062,0.668028785244526,0.06477607186274859,-0.04626943269680062,0.331971214755474,0,0,0.054946016764717436,0.02197706015835949,0,0,0,,0.7452841272018956,0.3355338038760449,0.40975032332585065,0.4502092445411086,-0.3355338038760449,-0.40975032332585065,0,0,0.020142814248699882,-0.020142814248699882
"Ramon Laureano","SD","MLB","SD",-0.7047606785470689,-0.38247730394223933,0.3222833746048296,3,1,2,0.3333333333333333,0.9278987633356971,0.15518803363896833,0.7727107296967289,0.16724672967672022,0.8448119663610316,1.227289270303271,0,0,0.03199650908054128,0.07145176678152768,0,0,0,,1.5762398672268256,0.6269782463109981,0.9492616209158277,0.3977682961503054,-0.6269782463109981,-0.9492616209158277,0,0,0.02462874792541915,-0.02462874792541915
"Daylen Lile","WSH","MLB","WSH",0.08917310961167835,-0.3855003898302317,-0.47467349944191006,1,0,1,,0.6144996101697683,0,0.6144996101697683,,0,0.3855003898302317,0,0,0.04096664067798455,0.025700025988682113,0,0,0,,1.2805185136176873,0.8775960065297987,0.4029225070878887,0.6853442548444204,-0.8775960065297987,-0.4029225070878887,0,0,0.024160726672031837,-0.024160726672031837
"Will Banfield","CIN","MLB","CIN",-0.675640468569704,-0.40824245630604244,0.2673980122636615,1,0,1,,1.040912563285,0.22457750979552132,0.8163350534894789,0.21575059973027955,-0.22457750979552132,0.18366494651052112,0,0,0.061230150781470594,-0.0024066213697058847,0,0,0,,0.2673980122636615,0,0.2673980122636615,,0,-0.2673980122636615,0,0,0.008356187883239422,-0.008356187883239422
"Ruben Ibarra","CIN","MLB","CIN",0.11623779681527169,-0.4214947770932853,-0.537732573908557,1,0,1,,0.7890083013854869,0.10525153923938607,0.6837567621461008,0.1333972520372294,-0.10525153923938607,0.31624323785389924,0,0,0.06069294626042207,0.01623013066265485,1,0,1,,0.9321442551780501,0.2349384145433036,0.6972058406347464,0.25204083299148555,-0.2349384145433036,0.30279415936525345,0,0,0.04052801109469783,0.0029502497748673867
"Termarr Johnson","PIT","MLB","PIT",0.525549936344081,-0.42259932572998615,-0.9481492620740671,1,0,1,,0.5774006742700137,0,0.5774006742700137,,0,0.42259932572998615,0,0,0.04441543648230875,0.032507640440768176,1,0,1,,1.2415205425255076,0.5948349022997873,0.6466856402257202,0.4791180507491008,-0.5948349022997873,0.35331435977427983,0,0,0.03448668173681965,-0.006708903959041878
"Eloy Jimenez","TOR","MLB","TOR",-0.45082076833989115,-0.4238492891301874,0.026971479209703775,3,1,2,0.3333333333333333,1.3126328987609865,0.368241093945587,0.9443918048153993,0.2805362369731668,0.631758906054413,1.0556081951846004,0,0,0.05048588072157641,0.06489873466303898,0,0,0,,1.0820035314979732,0.5275160261441348,0.5544875053538386,0.4875363257029471,-0.5275160261441348,-0.5544875053538386,0,0,0.01932149163389238,-0.01932149163389238
"Ernesto Martinez Jr.","NYY","MLB","NYY",0.2215129489423382,-0.4248436731625901,-0.6463566221049283,1,0,1,,0.5751563268374099,0,0.5751563268374099,,0,0.4248436731625901,0,0,0.11503126536748198,0.08496873463251801,1,0,1,,0.525037916495481,0.0856972693002046,0.4393406471952765,0.1632211057674007,-0.0856972693002046,0.5606593528047237,0,0,0.029168773138637836,0.02638678241691772
"Won-Bin Cho","STL","MLB","STL",-1.3816183965302091,-0.43143800602623167,0.9501803905039775,1,0,1,,0.5685619939737683,0,0.5685619939737683,,0,0.43143800602623167,0,0,0.11371239879475366,0.08628760120524634,1,1,0,1,0.40086509407290977,0.2253423517844661,0.17552274228844367,0.5621401192478999,0.7746576482155338,-0.17552274228844367,0,0,0.030835776467146907,0.04608730045593002
"Tyler Stephenson","CIN","MLB","CIN",0.24494657158472832,-0.4363318967045928,-0.6812784682893211,1,0,1,,2.127968131918994,0.7821500143117938,1.3458181176072008,0.3675572028451637,-0.7821500143117938,-0.34581811760720094,0,0,0.05911022588663872,-0.03133244810886095,1,0,1,,2.9997993863790122,1.3405389273341668,1.6592604590448459,0.44687619226174324,-1.3405389273341668,-0.6592604590448456,0,0,0.038458966492038615,-0.0256384536715258
"Tristan Gray","MIN","MLB","MIN",-0.07767451954254273,-0.4569112349121263,-0.3792367153695836,1,0,1,,0.8850984969144692,0.17100486591329778,0.7140936310011713,0.19320433433051315,-0.17100486591329778,0.28590636899882854,0,0,0.04214754747211758,0.005471500146930039,0,0,0,,2.0226889545017057,1.2009628349356447,0.8217261195660611,0.593745683073404,-1.2009628349356447,-0.8217261195660611,0,0,0.03111829160771855,-0.03111829160771855
"Dansby Swanson","CHC","MLB","CHC",0.6000394865664453,-0.4574428404009216,-1.057482326967367,1,0,1,,0.6779585131547085,0.06770067677781501,0.6102578363768935,0.09985961598562577,-0.06770067677781501,0.3897421636231066,0,0,0.03568202700814255,0.01694955193922587,1,0,1,,1.871887699550075,0.964685013258721,0.9072026862913539,0.5153541067076789,-0.964685013258721,0.09279731370864597,0,0,0.0334265660633942,-0.01556942320625134
"Nathaniel Lowe","CIN","MLB","CIN",-0.4924694083903871,-0.46111097099615517,0.03135843739423194,1,0,1,,0.9614022020344896,0.21125658651532242,0.7501456155191673,0.2197379890208986,-0.21125658651532242,0.24985438448083272,0,0,0.03845608808137958,0.0015439119186204176,0,0,0,,1.8143255304626658,0.891483546534217,0.922841983928449,0.49135810060881546,-0.891483546534217,-0.922841983928449,0,0,0.02387270434819297,-0.02387270434819297
"Stuart Fairchild","CLE","MLB","CLE",-0.6128469373121646,-0.46359740804463023,0.14924952926753432,1,0,1,,0.5364025919553698,0,0.5364025919553698,,0,0.46359740804463023,0,0,0.041261737842720754,0.03566133908035617,0,0,0,,0.775594330865171,0.3131724007988183,0.4624219300663526,0.403783767281378,-0.3131724007988183,-0.4624219300663526,0,0,0.02096200894230192,-0.02096200894230192
"George Lombard Jr.","NYY","MLB","NYY",-0.6835437210829176,-0.46777124390674707,0.21577247717617054,2,1,1,0.5,1.032797873603603,0.7502845587551751,0.28251331484842807,0.7264582721663706,0.24971544124482492,0.717486685151572,1,0,0.05163989368018015,0.04836010631981985,3,2,1,0.6666666666666666,1.5857328428220703,1.18498018282295,0.4007526599991204,0.7472760548454583,0.81501981717705,0.5992473400008794,0,0,0.029365423015223522,0.02619013254033203
"Daniel Dickinson","MIL","MLB","MIL",-0.4713138992401532,-0.4713138992401532,,1,0,1,,0.5286861007598468,0,0.5286861007598468,,0,0.4713138992401532,0,0,0.10573722015196936,0.09426277984803064,0,0,0,,0,0,0,,0,0,0,0,0,0
"Jake Rogers","DET","MLB","DET",-0.8199166150199475,-0.48241207474153647,0.33750454027841104,1,0,1,,1.5503817974104286,0.5163969360759826,1.033984861334446,0.33307726970125034,-0.5163969360759826,-0.033984861334446115,0,0,0.06459924155876785,-0.022932574892101192,1,1,0,1,1.7516383417582735,1.2070669007399315,0.5445714410183424,0.6891073756288597,-0.20706690073993142,-0.5445714410183424,0,0,0.03020066106479782,-0.012959281754452991
"Christian Franklin","WSH","MLB","WSH",-0.9600777702334482,-0.4854244363852609,0.47465333384818725,1,0,1,,1.3149725344455765,0.40019848541541864,0.9147740490301579,0.30433980553377243,-0.40019848541541864,0.08522595096984228,0,0,0.08218578340284853,-0.01968578340284853,0,0,0,,0.47465333384818725,0,0.47465333384818725,,0,-0.47465333384818725,0,0,0.010787575769276983,-0.010787575769276983
"Chase Meidroth","CWS","MLB","CWS",-0.8902988556059754,-0.4933404182343106,0.3969584373716649,1,0,1,,1.270529970493656,0.38193519436398315,0.8885947761296725,0.30061092869425565,-0.38193519436398315,0.11140522387032743,0,0,0.023528332786919553,-0.005009814268401035,3,2,1,0.6666666666666666,3.184796928256637,1.8939192454424858,1.2908776828141506,0.5946750414881932,0.1060807545575143,-0.2908776828141506,1,0,0.02869186421852826,-0.0016648371915012328
"Jo Adell","LAA","MLB","LAA",-0.8302702870214114,-0.49431297886001646,0.3359573081613949,3,1,2,0.3333333333333333,0.9952935327821634,0.24480325582108997,0.7504902769610734,0.2459608625575881,0.75519674417891,1.2495097230389265,0,0,0.04327363186009406,0.08716115074860159,3,2,1,0.6666666666666666,1.293696190677619,0.9788694412581119,0.314826749419507,0.7566455310851573,1.021130558741888,0.685173250580493,1,0,0.023521748921411255,0.03102370562404329
"Sam Brown","WSH","MLB","WSH",-0.5039498431230969,-0.5039179849451945,0.00003185817790241558,1,0,1,,0.4960820150548056,0,0.4960820150548056,,0,0.5039179849451945,0,0,0.0620102518818507,0.06298974811814931,0,0,0,,0.00003185817790241558,0,0.00003185817790241558,,0,-0.00003185817790241558,0,0,0.000006371635580483116,-0.000006371635580483116
"Ben Rice","NYY","MLB","NYY",-0.602450679739937,-0.5041540332211012,0.09829664651883585,1,0,1,,0.7600926083896257,0.1321233208053635,0.6279692875842622,0.17382529358532675,-0.1321233208053635,0.37203071241573776,0,0,0.027146164585343774,0.00856812112894194,0,0,0,,1.400543765543492,0.6511235595123283,0.7494202060311641,0.4649076848088747,-0.6511235595123283,-0.7494202060311641,0,0,0.021220360083992303,-0.021220360083992303
"Brayden Taylor","TB","MLB","TB",-1.6421356660852275,-0.5262367701995079,1.1158988958857197,1,0,1,,0.8052713461074241,0.16575405815346603,0.639517287953958,0.20583627985113262,-0.16575405815346603,0.3604827120460419,0,0,0.07320648600976583,0.01770260489932508,1,1,0,1,0.3933995415536241,0.13875032283395225,0.2546492187196719,0.352695690203389,0.8612496771660477,-0.2546492187196719,0,0,0.01269030779205239,0.01956775672407664
"Jerar Encarnacion","SF","MLB","SF",-0.49353404098741593,-0.5278424834217952,-0.03430844243437922,3,1,2,0.3333333333333333,1.3699886088940532,0.4489155461579243,0.921073062736129,0.32767830567607353,0.5510844538420756,1.0789269372638708,0,0,0.04724098651358804,0.056207289348480925,2,1,1,0.5,1.798375884659937,0.9163421635471581,0.8820337211127789,0.5095387295634436,0.08365783645284189,0.11796627888722111,0,0,0.029481571879671098,0.0033053133662305422
"Jose Siri","LAA","MLB","LAA",0.9269225408957436,-0.532555094178538,-1.4594776350742815,1,0,1,,0.467444905821462,0,0.467444905821462,,0,0.532555094178538,0,0,0.02460236346428747,0.028029215483080946,2,1,1,0.5,1.8312947239415698,1.6453861795079257,0.18590854443364419,0.8984824550613537,-0.6453861795079258,0.8140914555663558,0,0,0.04578236809853924,0.004217631901460755
"Carson Taylor","SEA","MLB","SEA",0.9330760917100995,-0.5330113569062582,-1.4660874486163578,1,0,1,,1.0823657667475675,0.3076885618269129,0.7746772049206547,0.2842741070345335,-0.3076885618269129,0.2253227950793453,0,0,0.04919844394307125,-0.0037438984885257934,1,0,1,,1.3333277299740052,0.8997075892951814,0.4336201406788236,0.6747835277623171,-0.8997075892951814,0.5663798593211764,0,0,0.03809507799925729,-0.009523649427828719
"Leo De Vries","ATH","MLB","ATH",-0.300977587434739,-0.5331811376949296,-0.23220355026019057,3,1,2,0.3333333333333333,1.0983391239628084,0.3157601308288689,0.7825789931339397,0.28748873998916297,0.6842398691711311,1.2174210068660607,0,0,0.04992450563467311,0.08643913072896325,0,0,0,,1.9369107360019289,1.0845571431310597,0.8523535928708691,0.5599417272939209,-1.0845571431310597,-0.8523535928708691,0,0,0.031240495741966596,-0.031240495741966596
"Victor Caratini","MIN","MLB","MIN",-0.06504914339132306,-0.5341082265305436,-0.4690590831392205,1,0,1,,0.765394867424743,0.1497515469776433,0.6156433204470997,0.19565266681431925,-0.1497515469776433,0.38435667955290026,0,0,0.03327803771411926,0.010200223155445954,1,0,1,,1.266478122261423,0.36776860270032175,0.898709519561101,0.29038685804033804,-0.36776860270032175,0.1012904804388988,0,0,0.018624678268550337,-0.0039187959156091615
"Harrison Bader","SF","MLB","SF",-0.7403288455241432,-0.5476480412048103,0.19268080431933293,1,0,1,,0.45235195879518986,0,0.45235195879518986,,0,0.5476480412048103,0,0,0.03769599656626582,0.045637336767067514,0,0,0,,0.3671093543259424,0.08721427500330475,0.2798950793226377,0.23757028791445758,-0.08721427500330475,-0.2798950793226377,0,0,0.01112452588866492,-0.01112452588866492
"Brenton Doyle","COL","MLB","COL",-0.5587706540135406,-0.5575074049113514,0.0012632491021892234,1,0,1,,1.1595284762382503,0.3585179405748009,0.8010105356634496,0.3091928727252194,-0.3585179405748009,0.19898946433655054,0,0,0.05270583982901138,-0.007251294374465922,1,1,0,1,1.5280505946557503,1.2633936727767805,0.2646569218789697,0.8268009431071269,-0.2633936727767805,-0.2646569218789697,0,0,0.025899162621283903,-0.008950010078911023
"Brent Rooker","ATH","MLB","ATH",-0.44419506293270433,-0.5583868292309688,-0.1141917662982645,1,0,1,,0.7151692859146437,0.1367780575728062,0.5783912283418375,0.191252700957198,-0.1367780575728062,0.4216087716581626,0,0,0.022349040184832615,0.008900959815167385,2,1,1,0.5,1.317686548611022,0.7159391574546432,0.601747391156379,0.5433303984239022,0.28406084254535674,0.39825260884362124,1,1,0.017569153981480293,0.009097512685186371
"Jesus Valdez","AZ","MLB","AZ",-0.26427779487327174,-0.5630176685972755,-0.2987398737240038,1,0,1,,0.43698233140272436,0,0.43698233140272436,,0,0.5630176685972755,0,0,0.07283038856712072,0.09383627809954594,0,0,0,,0.2987398737240038,0.2987398737240038,0,1,-0.2987398737240038,0,0,0,0.04267712481771483,-0.04267712481771483
"Jaison Chourio","CLE","MLB","CLE",-0.6922270773502821,-0.5633757879851988,0.12885128936508325,1,0,1,,0.6452926856165515,0.10433423680087517,0.5409584488156763,0.1616851378087262,-0.10433423680087517,0.45904155118432366,0,0,0.06452926856165515,0.03547073143834485,0,0,0,,0.12885128936508325,0,0.12885128936508325,,0,-0.12885128936508325,0,0,0.01073760744709027,-0.01073760744709027
"Christian Olivo","CHC","MLB","CHC",-0.5762320910950801,-0.5642390879725261,0.011993003122554066,1,0,1,,0.43576091202747397,0,0.43576091202747397,,0,0.5642390879725261,0,0,0.14525363734249133,0.18807969599084204,0,0,0,,0.011993003122554066,0,0.011993003122554066,,0,-0.011993003122554066,0,0,0.0013325559025060075,-0.0013325559025060075
"RJ Schreck","TOR","MLB","TOR",-0.6793556262330704,-0.5646757163176852,0.11467990991538524,1,0,1,,0.8209845649315617,0.19283014062462336,0.6281544243069384,0.2348766942295656,-0.19283014062462336,0.3718455756930618,0,0,0.06315265884088936,0.013770418082187562,2,1,1,0.5,0.5870043941284072,0.23616224210651096,0.35084215202189617,0.40231767337477625,0.7638377578934891,0.6491578479781038,1,0,0.020964442647443116,0.05046412878112832
"Matt Olson","ATL","MLB","ATL",-1.151750057129086,-0.5696254370164849,0.582124620112601,2,1,1,0.5,1.1294814399364745,0.8495534384764798,0.2799280014599947,0.7521623715430519,0.1504465615235202,0.7200719985400051,0,0,0.047061726664019775,0.03627160666931356,2,1,1,0.5,1.3141187062480468,0.36599704306772296,0.9481216631803238,0.27851140184487955,0.634002956932277,0.051878336819676005,1,0,0.022273198410983845,0.011625106673761917
"Mark Canha","TEX","MLB","TEX",-0.5161630621970661,-0.5751089832244308,-0.05894592102736479,3,1,2,0.3333333333333333,1.083856217066562,0.3294826001454963,0.7543736169210659,0.30399105984485214,0.6705173998545036,1.2456263830789345,0,0,0.030967320487616058,0.05474696522666966,0,0,0,,0.9095535371952717,0.48424972911131814,0.42530380808395335,0.5324037665826313,-0.48424972911131814,-0.42530380808395335,0,0,0.01653733703991403,-0.01653733703991403
"Tyler Gentry","KC","MLB","KC",-1.1929550529198654,-0.5807344025769076,0.6122206503429579,1,0,1,,0.9337412414853282,0.25723782203111795,0.6765034194542103,0.27549155012358945,-0.25723782203111795,0.3234965805457896,0,0,0.07781177012377735,0.005521563209555981,1,1,0,1,0.8917913157001062,0.6397853326785742,0.25200598302153204,0.7174159709957557,0.36021466732142593,-0.25200598302153204,1,0,0.049543961983339234,0.006011593572216324
"Ariel Armas","CHC","MLB","CHC",-0.765587295334829,-0.5812178433749219,0.18436945195990723,1,0,1,,0.4187821566250781,0,0.4187821566250781,,0,0.5812178433749219,0,0,0.052347769578134765,0.07265223042186524,0,0,0,,0.18436945195990723,0,0.18436945195990723,,0,-0.18436945195990723,0,0,0.008380429634541237,-0.008380429634541237
"James McCann","AZ","MLB","AZ",-0.4821112687445304,-0.5846133730164642,-0.10250210427193379,1,0,1,,0.7019469180877216,0.1432801455520929,0.5586667725356287,0.20411820589286686,-0.1432801455520929,0.4413332274643713,0,0,0.028077876723508862,0.011922123276491137,2,1,1,0.5,1.070587756738227,0.5865449305050803,0.48404282623314654,0.5478718832841074,0.41345506949491967,0.5159571737668535,0,0,0.028934804236168295,0.02511924981788576
"Austin Riley","ATL","MLB","ATL",-1.5055472277767366,-0.5874013180834465,0.91814590969329,1,1,0,1,2.197548955216739,1.892475136650093,0.30507381856664634,0.8611754164372838,-0.8924751366500929,-0.30507381856664634,1,0,0.06659239258232542,-0.03628936227929512,1,1,0,1,1.4226910497420229,0.7522725700243665,0.6704184797176566,0.5287673456305052,0.24772742997563346,-0.6704184797176566,1,0,0.01975959791308365,-0.0058707090241947625
"Jakson Reetz","SEA","MLB","SEA",-0.7710849878737809,-0.5891863899985765,0.1818985978752043,2,1,1,0.5,1.2904378442603066,0.9398121171294416,0.35062572713086504,0.7282893331977197,0.060187882870558485,0.649374272869135,0,0,0.1173125312963915,0.0645056505217903,0,0,0,,0.1818985978752043,0,0.1818985978752043,,0,-0.1818985978752043,0,0,0.008661837994057347,-0.008661837994057347
"Willy Adames","SF","MLB","SF",-0.218176258990803,-0.5904603194800475,-0.3722840604892445,2,1,1,0.5,1.3878228190644906,0.989141569272269,0.3986812497922214,0.7127289994691353,0.010858430727731072,0.6013187502077786,1,0,0.04476847803433841,0.01974765099791966,2,1,1,0.5,1.053280306079849,0.7127821832845467,0.34049812279530217,0.676726014120035,0.2872178167154534,0.6595018772046979,0,0,0.014628893139997903,0.013148884637779875
"Nate George","BAL","MLB","BAL",-1.1740402346701195,-0.5956249324581739,0.5784153022119457,1,0,1,,0.404375067541826,0,0.404375067541826,,0,0.5956249324581739,0,0,0.1010937668854565,0.14890623311454348,1,1,0,1,0.49489951181817693,0.4582421048031156,0.036657407015061295,0.9259295955245779,0.5417578951968844,-0.036657407015061295,0,0,0.07069993025973956,0.07215721259740329
"Alex Freeland","LAD","MLB","LAD",-0.5012201987383479,-0.5973919855328368,-0.0961717867944889,1,0,1,,1.762545806429521,0.6799688959811788,1.082576910448342,0.38578792874531104,-0.6799688959811788,-0.08257691044834206,0,0,0.044063645160738026,-0.019063645160738024,3,2,1,0.6666666666666666,3.865076692862256,2.480624239828372,1.3844524530338829,0.6418046618348892,-0.480624239828372,-0.3844524530338831,0,1,0.027806307142893928,-0.006223573329944289
"Mike Antico","STL","MLB","STL",-0.8680102883639187,-0.6028884578861915,0.26512183047772725,1,0,1,,0.39711154211380856,0,0.39711154211380856,,0,0.6028884578861915,0,0,0.09927788552845214,0.15072211447154787,0,0,0,,0.26512183047772725,0,0.26512183047772725,,0,-0.26512183047772725,0,0,0.026512183047772725,-0.026512183047772725
"Riley Tirotta","TOR","MLB","TOR",0.0015563121396264812,-0.6099223458141455,-0.611478657953772,1,0,1,,1.5136156926746018,0.5617690192443735,0.951846673430228,0.37114375991419046,-0.5617690192443735,0.04815332656977198,0,0,0.06580937794237399,-0.022331117072808774,2,1,1,0.5,1.8022868885803216,1.2068827732670468,0.595404115313275,0.6696396566573926,-0.20688277326704685,0.40459588468672514,0,0,0.03604573777160643,0.003954262228393568
